time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
5.24626612663269,21.984893798828125,20.001454658648292,19.866953864967066,9.053400867603708,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.296241760253906,18.12480354309082,19.6261244355368,19.866953864967066,9.097229067809774,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.346242666244507,19.64109992980957,19.629119534391354,19.866953864967066,9.159786317384706,9.09090909090909,0.0,0.0,0.0,0.0,0.0
5.396373987197876,20.484193801879883,19.80013438788906,19.866953864967066,9.243227082697992,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.446263790130615,18.327909469604492,19.505689404232147,19.866953864967066,9.34923030414406,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.496243238449097,19.276607513427734,19.459873026071264,19.866953864967066,9.479024423825164,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.546386241912842,19.007970809936523,19.369492582844316,19.866953864967066,9.633412413234293,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.596394062042236,21.827312469482422,19.86105656017194,19.866953864967066,9.812796800938056,8.504398826979472,0.0,0.0,0.0,0.0,0.0
5.646379709243774,18.978361129760742,19.6845174740897,19.866953864967066,10.017204700259597,9.09090909090909,0.0,0.0,0.0,0.0,0.0
5.696230411529541,21.379531860351562,20.02352035134207,19.866953864967066,10.24631283696148,9.67741935483871,0.0,0.0,0.0,0.0,0.0
5.746240854263306,21.323244094848633,20.283465100043383,19.866953864967066,10.49947257692859,9.67741935483871,0.0,0.0,0.0,0.0,0.0
5.797205924987793,19.504697799682617,20.12771163997123,19.866953864967066,10.775734953851034,9.67741935483871,0.0,0.0,0.0,0.0,0.0
5.8462278842926025,18.341270446777344,19.770423401332454,19.866953864967066,11.07387569690704,9.970674486803519,0.0,0.0,0.0,0.0,0.0
5.896244287490845,21.166948318481445,20.049728384762254,19.866953864967066,11.392420258445853,10.557184750733137,0.0,0.0,0.0,0.0,0.0
5.946256875991821,18.10820960998535,19.661424629806874,19.866953864967066,11.72966884167063,10.263929618768328,0.0,0.0,0.0,0.0,0.0
5.996235609054565,19.50452995300293,19.630045694446085,19.866953864967066,12.083721428321349,11.143695014662756,0.0,0.0,0.0,0.0,0.0
6.0463807582855225,18.50568199157715,19.4051729538723,19.866953864967066,12.45250280635769,11.436950146627565,0.0,0.0,0.0,0.0,0.0
6.096253156661987,21.148313522338867,19.75380106756561,19.866953864967066,12.833787597641956,11.730205278592376,0.0,0.0,0.0,0.0,0.0
6.146320819854736,19.358543395996094,19.674749533251706,19.866953864967066,13.22522528562195,12.023460410557185,0.0,0.0,0.0,0.0,0.0
6.19613242149353,18.556777954101562,19.45115521742168,19.866953864967066,13.624365243013882,12.316715542521994,0.0,0.0,0.0,0.0,0.0
6.246165752410889,18.836746215820312,19.328273417101407,19.328273417101407,13.624807975803227,12.609970674486803,0.0,0.0,0.0,0.0,0.0
6.296310186386108,21.170696258544922,19.69675798539011,19.328273417101407,13.627800218652595,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.346156120300293,18.837276458740234,19.524861680060134,19.328273417101407,13.635603457074845,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.396328449249268,18.144668579101562,19.24882305986842,19.328273417101407,13.65017691508088,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.446157693862915,20.322216033935547,19.463501654681846,19.328273417101407,13.67319069698407,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.496170997619629,18.213760375976562,19.21355339894079,19.328273417101407,13.706038929204697,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.5461647510528564,19.98142433166504,19.36712758548564,19.328273417101407,13.749852902074373,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.596386671066284,21.106189727783203,19.714940013945153,19.328273417101407,13.805514211640489,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.646165370941162,21.962526321411133,20.164457275438348,20.164457275438348,13.806007787713947,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.696186304092407,18.913002014160156,19.91416622318271,20.164457275438348,13.809343658722288,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.7461583614349365,20.116512298583984,19.954635438262965,20.164457275438348,13.818043018411448,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.796158313751221,18.76815414428711,19.717339179467793,20.164457275438348,13.834290087416525,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.846145153045654,21.33880043029785,20.041631429633803,20.164457275438348,13.8599467642666,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.896157264709473,20.716846466064453,20.17667443691993,20.164457275438348,13.896567276389549,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.946179389953613,18.991270065307617,19.93959356259747,20.164457275438348,13.94541283111688,13.196480938416421,0.0,0.0,0.0,0.0,0.0
6.996167182922363,21.706995010375977,20.29307385215317,20.164457275438348,14.00746626668853,13.196480938416421,0.0,0.0,0.0,0.0,0.0
7.0461485385894775,21.43245506286621,20.520950094295777,20.164457275438348,14.083446703257698,13.196480938416421,0.0,0.0,0.0,0.0,0.0
