time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
8.198134899139404,60.0,59.99996233738958,59.81866112705781,55.44384065936876,53.95894428152492,0.0,0.0,0.0,0.0,-0.29325513196480935
8.24824857711792,60.0,59.999969869911666,59.81866112705781,56.4144325065049,54.83870967741935,0.0,0.0,0.0,0.0,-0.29325513196480935
8.29823923110962,60.0,59.99997589592933,59.81866112705781,57.2497767955727,55.71847507331378,0.0,0.0,0.0,0.0,-0.29325513196480935
8.348227500915527,60.0,59.999980716743465,59.81866112705781,57.95205148057344,56.89149560117302,0.0,0.0,0.0,0.0,-0.29325513196480935
8.398220777511597,60.0,59.99998457339477,59.81866112705781,58.52560118477408,57.771260997067444,0.0,0.0,0.0,0.0,-0.29325513196480935
8.448192596435547,60.0,59.99998765871582,59.81866112705781,58.97707261753684,57.771260997067444,0.0,0.0,0.0,0.0,-0.29325513196480935
8.49810266494751,60.0,59.999990126972655,59.81866112705781,59.31554999114747,58.064516129032256,0.0,0.0,0.0,0.0,-0.29325513196480935
8.548072338104248,60.0,59.99999210157812,59.81866112705781,59.55269043764446,59.530791788856305,0.0,0.0,0.0,0.0,-0.29325513196480935
8.59821891784668,60.0,59.999993681262495,59.81866112705781,59.702859425648846,59.530791788856305,0.0,0.0,0.0,0.0,-0.29325513196480935
8.648244619369507,60.0,59.999994945009995,59.81866112705781,59.78326617719263,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.698097467422485,60.0,59.99999595600799,59.81866112705781,59.814099084548474,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.748106241226196,60.0,59.9999967648064,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.798105239868164,60.0,59.999997411845115,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.848243236541748,60.0,59.999997929476095,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.898258924484253,60.0,59.99999834358088,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.949064254760742,60.0,59.9999986748647,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
8.998281478881836,60.0,59.99999893989176,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.048202514648438,60.0,59.99999915191341,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.098154067993164,60.0,59.99999932153072,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.148123025894165,60.0,59.999999457224575,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.198157787322998,60.0,59.99999956577966,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.248151540756226,60.0,59.99999965262373,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.298118114471436,60.0,59.999999722098984,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.348160028457642,60.0,59.999999777679186,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.39811635017395,60.0,59.99999982214335,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.448102712631226,60.0,59.999999857714684,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.498282670974731,60.0,59.99999988617175,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.54818081855774,60.0,59.9999999089374,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.598295211791992,60.0,59.999999927149915,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.648120641708374,60.0,59.999999941719935,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.698163986206055,60.0,59.99999995337595,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.748178958892822,60.0,59.999999962700755,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.798261165618896,60.0,59.9999999701606,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.848152160644531,60.0,59.99999997612848,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
9.898259162902832,60.0,59.999999980902786,59.81866112705781,59.81866112705781,59.23753665689149,0.0,0.0,0.0,0.0,-0.29325513196480935
